43613	0.0	0.0	0.0	0.00428334623575	0.0623549092561	0.0555081367493	0.00127723813057	0.418513128534	0.0445790290833	0.00466498732567	0.603785166517	0.0108461380005	-0.20786241442	0.324639866129	0.0538239479065	-0.433236695826	0.40428991057	-0.0301265716553	-0.517012514174	0.608799586073	-0.144215106964	-0.539235509932	0.666378805414	-0.154870271683	0.175747845322	0.298879155889	0.0171632766724	0.251293458045	0.0115400406648	-0.00391483306885	0.254246480763	-0.225199943408	-0.0709681510925	0.248251639307	-0.295818021521	-0.0749886035919	-0.0857337489724	-0.0836041700095	-0.00740194320679	-0.109170623124	-0.544733455405	0.0588200092316	-0.126155860722	-0.870896568522	0.0875954627991	-0.155272550881	-0.947966089472	0.0551729202271	0.0852076467127	-0.0883374195546	-0.0167572498322	0.112877483247	-0.549345364794	0.0604865550995	0.135513756424	-0.881801774725	0.111235380173	0.181861437857	-0.950003018603	0.0789988040924
43614	0.0	0.0	0.0	0.00449737906456	0.0622934047133	0.0555288791656	0.0018063262105	0.418038269505	0.0444893836975	0.00583738833666	0.594424149022	0.0106990337372	-0.207518108189	0.325318595394	0.0543282032013	-0.431569464505	0.406870147213	-0.0292341709137	-0.511827178299	0.612309655175	-0.144257545471	-0.534528203309	0.66817834042	-0.156556367874	0.177100423723	0.297351559624	0.0164728164673	0.251556478441	0.0103826356353	-0.00499296188354	0.252021901309	-0.226137185469	-0.0730247497559	0.246070452034	-0.298179427162	-0.0760045051575	-0.085850559175	-0.0835793931037	-0.00735378265381	-0.109248943627	-0.545145491138	0.0588970184326	-0.126191698015	-0.873138586059	0.0882680416107	-0.154867239296	-0.949979523197	0.0549104213715	0.0850284658372	-0.0885495338589	-0.0169577598572	0.112988127163	-0.549329677597	0.0603642463684	0.135860549286	-0.882180312648	0.111186742783	0.182255372405	-0.950487414375	0.0792303085327
43615	0.0	0.0	0.0	0.00472222268581	0.062272189185	0.0555548667908	0.00219347327948	0.418017948046	0.0446627140045	0.00798995792866	0.595883363858	0.0113122463226	-0.207170009613	0.325335139409	0.0547697544098	-0.430606842041	0.408131564036	-0.0285472869873	-0.509861826897	0.613364810124	-0.144735574722	-0.531352937222	0.670356327668	-0.158829927444	0.17766803503	0.296739870682	0.015855550766	0.251167416573	0.00918402685784	-0.00642895698547	0.251339495182	-0.227326801047	-0.0744307041168	0.244720876217	-0.298463856801	-0.077344417572	-0.0859699100256	-0.0834073480219	-0.00741052627563	-0.109219700098	-0.54510784708	0.0589869022369	-0.12540499866	-0.871975546703	0.0876097679138	-0.154790908098	-0.949155395851	0.0556700229645	0.0848670061678	-0.0886883269995	-0.0170731544495	0.112993607065	-0.549517160282	0.0602037906647	0.136034684256	-0.882353192195	0.111427307129	0.182320848107	-0.950660889968	0.0793015956879
43616	0.0	0.0	0.0	0.00495728850365	0.0622218968347	0.055567741394	0.00337880849838	0.417764713056	0.0448083877563	0.00847458839417	0.595572163351	0.0111227035522	-0.206920444965	0.325228680857	0.0551209449768	-0.430167794228	0.40855800081	-0.0280957221985	-0.508131027222	0.614029635675	-0.144758462906	-0.528698861599	0.670971264131	-0.158424854279	0.178170308471	0.296096612699	0.0152313709259	0.251188531518	0.00932586542331	-0.00721454620361	0.251388117671	-0.227350736968	-0.0744118690491	0.244168683887	-0.300177256577	-0.0787434577942	-0.0860982239246	-0.0833758143708	-0.00727105140686	-0.109335049987	-0.545232306235	0.0591757297516	-0.12562943995	-0.872916529886	0.0877740383148	-0.155596286058	-0.950778613798	0.0580961704254	0.0847019199282	-0.0887287659571	-0.0175366401672	0.11279441556	-0.550433645956	0.0602562427521	0.136228719726	-0.882721553557	0.111593008041	0.181341871619	-0.952246616594	0.0804102420807
43617	0.0	0.0	0.0	0.00519585609436	0.0621158517897	0.0555958747864	0.00418619066477	0.417470298707	0.0451023578644	0.00871649384499	0.595384679735	0.0113422870636	-0.206878952682	0.325107716024	0.0556046962738	-0.429859809577	0.408683024347	-0.0278708934784	-0.506241075695	0.614359460771	-0.145270347595	-0.525257341564	0.670372568071	-0.158536672592	0.178805470467	0.295123659074	0.0146780014038	0.251191817224	0.00873326836154	-0.00798559188843	0.251344911754	-0.228038661182	-0.0746824741364	0.24420992285	-0.300467737019	-0.0791144371033	-0.0862672403455	-0.0834298059344	-0.00710773468018	-0.109590120614	-0.545174278319	0.0592474937439	-0.125437177718	-0.872379101813	0.0876595973969	-0.155208699405	-0.95055488497	0.0586006641388	0.0845913030207	-0.0889094471931	-0.0178892612457	0.112847516313	-0.551005043089	0.0602910518646	0.137039642781	-0.890296734869	0.118575572968	0.182162031531	-0.954491652548	0.0775244235992
43618	0.0	0.0	0.0	0.00547917932272	0.0621830467135	0.0555033683777	0.00576962530613	0.417035391554	0.0442740917206	0.00876409560442	0.595238020644	0.0116147994995	-0.20657338202	0.325087239966	0.0560884475708	-0.429608002305	0.410018315539	-0.0283844470978	-0.506209686399	0.61546628736	-0.146036863327	-0.52510817349	0.67193483375	-0.159956932068	0.179388217628	0.294151028618	0.0141172409058	0.2513166219	0.00772312516347	-0.00902652740479	0.25162088871	-0.229160362855	-0.0751457214355	0.244327664375	-0.300808617845	-0.0792133808136	-0.0863555818796	-0.0834741760045	-0.00682044029236	-0.109627321362	-0.545425424352	0.0595517158508	-0.125595197082	-0.873544940725	0.0881133079529	-0.154597297311	-0.951732108369	0.0583002567291	0.0843572504818	-0.0890190321952	-0.0182723999023	0.112715482246	-0.55112321116	0.0601198673248	0.136170884594	-0.889487633482	0.115078926086	0.182524114847	-0.956294963136	0.0799884796143
43619	0.0	0.0	0.0	0.00574314594269	0.0621285336092	0.055525302887	0.00604589283466	0.41686153505	0.0444941520691	0.00872126966715	0.593014867045	0.0114316940308	-0.206064045429	0.325193435885	0.0565133094788	-0.429382771254	0.412501276471	-0.0294833183289	-0.505753666162	0.617257148959	-0.148626089096	-0.524146348238	0.673301667906	-0.161751747131	0.179783500731	0.293028325774	0.0131983757019	0.25252006948	0.00774208293296	-0.0100183486938	0.252628535032	-0.229072212242	-0.0763773918152	0.245684951544	-0.300233929418	-0.0799167156219	-0.0863340348005	-0.0833645155653	-0.00664377212524	-0.109341531992	-0.545274167322	0.0597915649414	-0.12558555603	-0.873038082384	0.0885264873505	-0.154414206743	-0.951295225881	0.0587124824524	0.0840913504362	-0.0891919946298	-0.0185389518738	0.113029801752	-0.5511833122	0.0602731704712	0.136629708111	-0.889298229478	0.115336894989	0.182898767292	-0.956317632459	0.0805270671844
43620	0.0	0.0	0.0	0.0059325620532	0.0620921701193	0.055526971817	0.00630398094654	0.416743092239	0.0446021556854	0.00892113149166	0.592848442495	0.0116219520569	-0.206120438874	0.325483195484	0.0569443702698	-0.428890325129	0.413465641439	-0.029812335968	-0.503673054278	0.617685519159	-0.151077508926	-0.517003454268	0.670708917081	-0.167684316635	0.180022619665	0.292589001358	0.0127172470093	0.253083072603	0.00801852694713	-0.0105059146881	0.253312475979	-0.228773407638	-0.0768890380859	0.246214158833	-0.300424493849	-0.0808565616608	-0.0864759609103	-0.0833431705832	-0.0065610408783	-0.109309442341	-0.545106567442	0.0597734451294	-0.125431202352	-0.872502304614	0.0888020992279	-0.153179265559	-0.948533333838	0.0528256893158	0.0840308070183	-0.089366927743	-0.0186288356781	0.113138376735	-0.551414228976	0.0604321956635	0.136939896271	-0.889107979834	0.115354776382	0.183159559965	-0.956450082362	0.0810947418213
43621	0.0	0.0	0.0	0.00623446702957	0.0621086331084	0.0555100440979	0.00680651515722	0.416665148921	0.0445454120636	0.00786165893078	0.587667924352	0.0115766525269	-0.205891907215	0.325833720155	0.057386636734	-0.428902477026	0.419855815358	-0.0335838794708	-0.500221341848	0.624694091268	-0.155987262726	-0.511486321688	0.672795576043	-0.169070959091	0.180310249329	0.291514259763	0.0115945339203	0.25368411839	0.00821136124432	-0.0108880996704	0.254258453846	-0.228400680237	-0.0780041217804	0.247794568539	-0.299741822295	-0.0819051265717	-0.0866371095181	-0.0833816183731	-0.00634741783142	-0.109100028872	-0.545137482695	0.0600156784058	-0.12487924099	-0.87230278831	0.0890235900879	-0.152997225523	-0.948308008723	0.0532717704773	0.0838184319437	-0.089606362395	-0.0189497470856	0.113270557253	-0.551280277781	0.0604622364044	0.140441630036	-0.886641758494	0.112348794937	0.183324374259	-0.958077210002	0.0822882652283
43622	0.0	0.0	0.0	0.00635022670031	0.0621288204566	0.0554797649384	0.00725441426039	0.41666076798	0.0443799495697	0.00796786695719	0.587673735805	0.0117485523224	-0.206010475755	0.326000106521	0.0576758384705	-0.428590074182	0.430515003391	-0.0408012866974	-0.482163265347	0.639033270068	-0.166335105896	-0.496650651097	0.684401405044	-0.176537513733	0.180376924574	0.291571629234	0.0114853382111	0.254045858979	0.00861358665861	-0.0115456581116	0.254811361432	-0.228033292107	-0.0784471035004	0.248687714338	-0.299569147639	-0.0818481445312	-0.0866771489382	-0.0834070323035	-0.00621104240417	-0.109051734209	-0.545112478547	0.0601205825806	-0.125051006675	-0.871589290909	0.0891745090485	-0.152883931994	-0.947968649678	0.0539989471436	0.083715416491	-0.0897078542039	-0.0190932750702	0.113115485292	-0.552894341759	0.0604391098022	0.139183325693	-0.891404557042	0.116285562515	0.183767788112	-0.958723294549	0.0798683166504
